doctor_id,clinic_id,appointment_hour,day_of_week,queue_position,patients_ahead,avg_consultation_time,priority_booking,actual_waiting_time
154,5,16,6,18,0,14,0,3
129,3,21,6,7,6,12,0,75
164,6,10,7,1,0,10,0,7
141,4,9,1,14,13,12,0,156
118,2,20,5,16,9,14,0,126
227,11,19,1,15,1,9,0,9
208,9,14,1,12,11,15,0,165
243,12,12,1,10,5,11,1,50
197,8,15,3,20,18,13,0,234
188,8,15,2,13,10,10,0,100
116,2,18,3,1,0,10,0,4
242,12,10,7,15,12,10,0,127
193,8,18,6,1,0,11,0,7
143,4,19,2,16,7,9,0,63
134,3,18,5,19,16,10,0,164
143,4,13,1,8,7,9,0,63
163,6,21,7,6,2,8,0,19
140,4,11,7,15,12,10,0,127
220,10,20,1,10,5,15,0,75
129,3,19,3,7,6,12,1,67
122,2,16,2,4,1,10,0,10
167,6,9,4,1,0,9,0,0
129,3,10,6,2,0,12,0,7
187,8,19,3,17,5,8,0,40
208,9,20,6,18,9,15,0,138
107,1,20,2,5,1,12,0,12
239,12,13,2,1,0,9,0,0
236,12,15,7,3,0,10,0,3
222,10,13,7,14,1,12,1,10
217,10,20,2,20,6,11,1,61
218,10,16,5,13,10,10,0,100
221,10,15,3,11,10,13,0,130
226,11,18,3,14,8,14,0,116
109,1,9,4,10,1,10,0,10
161,5,12,3,11,4,13,0,52
164,6,13,2,14,3,10,1,25
144,4,17,7,18,8,12,0,103
168,6,15,7,17,8,12,1,94
196,8,15,4,16,10,15,0,150
126,2,18,1,5,2,12,1,23
202,9,20,1,20,12,14,0,168
191,8,18,5,2,1,9,0,13
237,12,21,7,4,3,12,0,39
165,6,18,7,16,14,12,0,175
239,12,18,5,2,0,9,0,4
125,2,10,1,12,0,13,0,4
184,7,17,4,15,11,15,1,164
176,7,14,2,12,1,10,0,10
236,12,19,1,15,1,10,0,10
207,9,13,7,16,3,11,0,36
198,8,18,7,17,12,12,0,151
217,10,13,4,7,2,11,0,22
124,2,9,7,12,5,15,0,78
119,2,18,2,12,11,9,1,98
237,12,16,4,3,1,12,1,7
101,1,18,6,20,8,8,1,66
118,2,20,5,3,0,14,0,0
105,1,17,4,1,0,14,0,4
206,9,19,4,6,5,10,0,50
167,6,8,3,11,10,9,1,85
180,7,9,3,20,0,12,0,0
229,11,18,6,1,0,11,1,2
116,2,8,5,3,1,10,0,10
200,9,20,7,1,0,10,0,3
167,6,10,6,16,12,9,1,110
129,3,12,5,19,0,12,0,0
123,2,8,6,13,12,11,0,135
218,10,12,6,5,0,10,1,0
242,12,20,1,16,13,10,1,125
202,9,14,1,10,2,14,0,28
202,9,15,4,15,8,14,1,107
192,8,14,2,17,12,12,0,144
103,1,11,1,15,7,10,0,74
244,12,15,1,2,1,15,0,15
132,3,20,4,15,6,12,0,72
126,2,18,2,8,7,12,0,88
180,7,18,2,13,11,12,0,136
184,7,11,7,11,3,15,0,52
179,7,17,2,13,5,9,0,49
238,12,14,4,14,5,14,0,70
119,2,9,7,3,2,9,0,21
141,4,16,3,16,9,12,0,108
242,12,13,2,9,7,10,0,70
132,3,16,3,19,0,12,0,0
170,6,14,2,5,0,10,0,0
184,7,16,5,11,7,15,0,105
191,8,12,2,16,5,9,0,45
181,7,15,5,11,3,11,0,33
219,10,18,4,18,2,11,0,26
235,12,18,4,6,4,8,0,36
176,7,19,3,10,0,10,0,0
117,2,20,6,17,0,12,0,3
183,7,12,4,4,2,11,1,17
146,4,20,1,9,7,10,1,65
161,5,13,5,4,0,13,0,0
188,8,15,3,11,10,10,1,95
166,6,18,3,7,5,14,0,74
201,9,18,3,19,12,12,0,148
199,9,10,6,11,5,8,0,47
124,2,13,6,19,18,15,0,273
130,3,19,6,20,13,14,0,185
121,2,19,3,7,0,11,1,0
107,1,14,4,10,9,12,0,108
122,2,11,7,19,0,10,0,7
129,3,12,2,10,9,12,0,108
186,7,8,1,6,1,12,1,7
225,11,16,4,13,5,12,1,55
198,8,16,1,15,5,12,0,60
229,11,12,7,17,5,11,1,53
171,6,17,6,8,4,11,1,46
145,4,16,1,18,6,11,0,66
150,4,19,4,11,1,12,0,12
246,12,20,5,13,5,12,0,60
126,2,12,2,6,0,12,1,0
201,9,14,3,7,0,12,0,0
188,8,13,2,4,2,10,0,20
205,9,21,6,13,11,11,1,119
170,6,17,7,11,7,10,1,72
192,8,18,4,18,1,12,1,11
117,2,19,4,13,7,12,0,84
161,5,21,1,20,3,13,1,34
143,4,21,6,13,4,9,0,39
144,4,8,4,16,15,12,1,175
172,6,20,4,7,6,15,0,90
111,1,19,5,2,0,15,1,0
182,7,11,7,9,7,10,0,77
109,1,13,7,1,0,10,0,3
237,12,17,6,15,9,12,1,110
213,10,18,6,8,6,12,0,79
233,11,11,1,13,3,13,0,43
226,11,21,4,6,4,14,0,56
211,10,13,5,18,10,8,0,80
199,9,13,6,11,3,8,1,22
232,11,12,5,12,5,15,0,75
158,5,15,7,18,3,10,0,33
199,9,12,4,15,6,8,1,43
218,10,16,3,16,6,10,0,60
118,2,16,2,20,17,14,0,238
203,9,8,3,10,9,9,0,81
151,5,9,1,8,0,8,0,0
110,1,15,1,7,3,11,0,33
229,11,12,4,9,7,11,1,72
241,12,15,4,20,5,11,1,50
157,5,11,4,7,6,11,0,70
233,11,21,6,5,2,13,0,29
104,1,12,6,5,1,12,0,15
148,4,12,7,1,0,15,0,3
142,4,11,6,12,9,14,0,133
226,11,14,7,20,11,14,1,152
199,9,17,7,6,4,8,0,39
125,2,15,3,3,1,13,1,8
196,8,18,4,19,8,15,0,124
237,12,21,6,3,0,12,0,3
106,1,16,1,20,9,9,0,81
216,10,12,1,2,1,12,0,12
117,2,18,1,18,12,12,0,148
243,12,12,4,8,1,11,0,11
161,5,12,1,9,7,13,0,91
117,2,15,2,10,0,12,0,0
149,4,15,6,10,8,13,0,107
134,3,12,5,5,4,10,0,40
171,6,12,2,15,4,11,1,39
171,6,8,4,10,8,11,0,88
204,9,16,1,7,0,12,1,0
114,2,8,7,4,3,8,0,27
105,1,17,5,10,2,14,0,32
134,3,16,5,17,8,10,1,75
101,1,15,5,10,1,8,1,3
246,12,19,3,6,1,12,0,12
235,12,21,5,19,18,8,0,144
208,9,19,2,7,3,15,0,45
217,10,12,2,11,4,11,0,44
221,10,9,7,1,0,13,0,3
156,5,8,5,4,2,12,0,24
206,9,12,6,17,5,10,1,48
122,2,16,2,3,2,10,0,20
121,2,8,2,16,8,11,1,83
139,4,8,7,1,0,8,1,0
185,7,16,3,3,1,13,1,8
232,11,13,4,4,2,15,0,30
206,9,8,4,12,1,10,0,10
144,4,21,6,4,0,12,0,3
123,2,11,6,18,15,11,0,172
138,3,10,4,11,4,12,0,52
178,7,18,6,12,3,14,1,44
211,10,10,3,19,9,8,0,76
106,1,19,3,11,4,9,0,36
160,5,18,7,14,5,15,0,82
169,6,10,3,20,5,11,0,59
127,3,20,7,20,18,8,0,147
151,5,14,7,15,9,8,0,75
229,11,13,4,2,1,11,1,6
178,7,18,7,12,5,14,1,72
116,2,17,7,18,14,10,0,147
101,1,10,4,15,6,8,1,47
104,1,21,3,17,12,12,1,139
192,8,13,5,7,2,12,0,24
189,8,13,3,1,0,12,1,0
188,8,15,4,2,0,10,0,0
153,5,13,6,3,0,12,0,3
124,2,8,3,1,0,15,0,0
240,12,10,1,10,7,12,1,83
151,5,11,4,5,4,8,0,36
128,3,8,4,10,2,10,0,20
102,1,14,1,20,4,8,0,32
196,8,20,1,5,1,15,0,15
146,4,18,3,18,13,10,1,129
232,11,16,7,8,7,15,0,108
160,5,9,7,7,1,15,0,18
181,7,19,6,15,9,11,0,102
177,7,10,1,6,2,12,1,23
124,2,13,5,11,8,15,0,120
224,11,13,6,9,0,10,1,0
211,10,8,2,13,12,8,0,96
135,3,20,6,3,1,11,1,9
139,4,16,2,14,5,8,0,40
128,3,11,7,15,2,10,1,22
225,11,18,3,11,5,12,0,64
149,4,11,3,4,0,13,1,0
238,12,8,6,7,3,14,0,45
166,6,15,3,11,9,14,0,126
164,6,13,1,4,3,10,0,30
222,10,21,2,4,1,12,0,12
181,7,10,2,18,0,11,0,4
123,2,20,1,7,6,11,0,66
189,8,21,3,11,5,12,0,60
223,11,21,1,17,13,8,0,104
209,9,19,2,17,15,13,0,195
182,7,8,7,7,0,10,0,3
216,10,8,6,13,10,12,0,123
131,3,20,4,9,2,9,0,18
194,8,15,7,6,1,10,0,13
159,5,14,6,3,1,11,0,14
123,2,14,3,4,3,11,0,33
161,5,18,6,10,3,13,0,46
197,8,9,4,13,12,13,0,156
182,7,10,1,14,13,10,0,134
224,11,21,4,6,5,10,1,45
141,4,21,4,11,8,12,0,96
197,8,13,7,15,5,13,1,63
158,5,13,7,12,1,10,0,13
206,9,18,7,7,2,10,0,27
159,5,12,5,9,4,11,0,44
165,6,19,1,7,4,12,0,48
208,9,17,3,1,0,15,0,4
218,10,10,2,16,15,10,0,154
226,11,20,5,4,0,14,0,0
212,10,9,2,6,1,10,1,5
199,9,18,2,20,10,8,0,84
213,10,21,5,13,9,12,0,108
138,3,8,3,15,14,12,0,168
165,6,17,4,1,0,12,0,4
203,9,20,7,13,4,9,1,34
165,6,19,6,7,2,12,0,27
203,9,14,4,13,10,9,0,90
149,4,13,7,20,18,13,1,232
237,12,21,1,15,14,12,1,163
212,10,9,4,13,5,10,0,50
189,8,17,5,6,1,12,0,16
138,3,13,3,6,1,12,1,7
143,4,20,4,4,1,9,0,9
102,1,14,6,3,2,8,0,19
203,9,18,5,3,0,9,1,0
157,5,12,2,19,2,11,0,22
